index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
06c07e8290fdda290d8966861d40aada,2025-11-04T12:37:00Z,'Sturm Klimawandel',www.dw.com,de,1.0,"Taifun ""Kalmaegi"" bringt Philippinen Tod und Zerstörung",Unwetter gibt es in Südostasien während der Regenzeit zwischen Juni und November oft. Durch den Klimawandel werden extreme Wetterereignisse aber häufiger. Derzeit wütet ein Wirbelsturm über den Philippinen.,https://www.dw.com/de/taifun-kalmaegi-bringt-philippinen-tod-und-zerst%C3%B6rung/a-74611102,https://static.dw.com/image/74606748_6.jpg,,"Heftige Böen, meterhohe Flutwellen, zerstörte Häuser: Der Taifun ""Kalmaegi"" setzt den Philippinen zu. Der Wirbelsturm brachte orkanartige Böen, heftige Regenfälle und meterhohe Flutwellen über Teile … [+3485 chars]",,"Taifun ""Kalmaegi"" bringt Philippinen Tod und Zerstörung. Unwetter gibt es in Südostasien während der Regenzeit zwischen Juni und November oft. Durch den Klimawandel werden extreme Wetterereignisse aber häufiger. Derzeit wütet ein Wirbelsturm über den Philippinen.","Typhoon Kalmaegi brings death and destruction to the Philippines. Storms often occur in Southeast Asia during the rainy season between June and November. However, due to climate change, extreme weather events are becoming more frequent. A cyclone is currently raging over the Philippines.","Typhon Kalmaegi mortem et perniciem Philippinis affert. Tempestates in Asia Meridiana saepe occurrunt tempore pluvioso inter Iunium et Novembrem. Sed propter mutationem climatis, extremae tempestatum eventus frequentiores fiunt. Cyclone nunc in Philippinis saevit.",2025-10-22 02:49:51+00:00
0f7fef792baa707c14300c6027cb9b75,2025-11-05T03:23:18Z,'Sturm Tote',www.zeit.de,de,1.0,Südostasien: Philippinen melden 58 Tote nach Taifun,Der Sturm Kalmaegi hat vor allem die bei Touristen beliebte Region Cebu verwüstet. Sechs Rettungskräfte kamen beim Absturz ihres Hubschraubers ums Leben.,https://www.zeit.de/gesellschaft/zeitgeschehen/2025-11/taifun-kalmaegi-philippinen-cebu-tote,https://img.zeit.de/gesellschaft/zeitgeschehen/2025-11/taifun-kalmaegi-philippinen-cebu-tote-bild/wide__1300x731,,"Auf den
Philippinen sind bei einem Taifun laut Behördenangaben mindestens 58 Menschen getötet worden. Mindestens 13 weitere Menschen werden demnach noch vermisst. Unter den Toten sind den Angaben zu… [+1097 chars]",,Südostasien: Philippinen melden 58 Tote nach Taifun. Der Sturm Kalmaegi hat vor allem die bei Touristen beliebte Region Cebu verwüstet. Sechs Rettungskräfte kamen beim Absturz ihres Hubschraubers ums Leben.,"Southeast Asia: Philippines reports 58 dead after typhoon. The storm Kalmaegi particularly devastated the Cebu region, which is popular with tourists. Six rescue workers died when their helicopter crashed.","Southeast Asia: Philippines refert 58 post typhonem mortuum. Tempestas Kalmaegi praecipue regionem Cebu, quae peregrinatoribus vulgaris est, devastavit. Sex opifices liberandi mortui sunt cum helicopter eorum concrepuit.",2025-10-22 02:49:51+00:00
b0bea478b9acab0183d93fd1597b04fc,2025-11-05T03:49:24Z,'Sturm Tote',www.tagesspiegel.de,de,1.0,"Autos türmen sich, Menschen fliehen auf Dächer: Taifun „Kalmaegi“ hinterlässt Zerstörung und Tote auf den Philippinen","Der Taifun „Kalmaegi“ hat Hunderttausende Philippiner in die Flucht getrieben. Mindestens 66 Menschen sterben. Während die Opferzahl steigt, nähert sich schon der nächste Sturm.",https://www.tagesspiegel.de/gesellschaft/panorama/autos-turmen-sich-menschen-fliehen-auf-dacher-taifun-kalmaegi-hinterlasst-zerstorung-und-tote-auf-den-philippinen-14758472.html,https://www.tagesspiegel.de/images/14758469/alternates/BASE_16_9_W1400/1762314563000/taifun-kalmaegi-philippinen.jpeg,,"Auf den Philippinen steigt die Zahl der Toten durch den schweren Taifun Kalmaegi. Mindestens 66 Menschen kamen nach Angaben des Zivilschutzes ums Leben, 26 weitere werden noch vermisst. 
Sechs der O… [+3072 chars]",,"Autos türmen sich, Menschen fliehen auf Dächer: Taifun „Kalmaegi“ hinterlässt Zerstörung und Tote auf den Philippinen. Der Taifun „Kalmaegi“ hat Hunderttausende Philippiner in die Flucht getrieben. Mindestens 66 Menschen sterben. Während die Opferzahl steigt, nähert sich schon der nächste Sturm.","Cars pile up, people flee to roofs: Typhoon “Kalmaegi” leaves destruction and deaths in the Philippines. Typhoon Kalmaegi has displaced hundreds of thousands of Filipinos. At least 66 people die. While the number of victims rises, the next storm is already approaching.","Cars struunt, ad tecta fugiunt: Typhoon ""Kalmaegi"" exitii et mortes in Philippinis relinquit. Typhoon Kalmaegi centena milia Filipinos deposuit. LXVI certe moriuntur. Dum numerus victimarum surgit, proxima tempestas iam appropinquat.",2025-10-22 02:49:51+00:00
301af7afed29717f8294552afdc7359f,2025-11-05T03:49:24Z,'Sturm Tote',www.tagesspiegel.de,de,1.0,Tropensturm in Südostasien: Taifun hinterlässt Zerstörung auf den Philippinen - 66 Tote,"Autos türmen sich, Menschen fliehen auf ihre Dächer: Der Taifun „Kalmaegi“ hat Hunderttausende Philippiner in die Flucht getrieben. Während die Opferzahl steigt, nähert sich schon der nächste Sturm.",https://www.tagesspiegel.de/gesellschaft/panorama/tropensturm-in-sudostasien-taifun-hinterlasst-zerstorung-auf-den-philippinen-66-tote-14758472.html,https://www.tagesspiegel.de/images/14758469/alternates/BASE_16_9_W1400/1762314563000/taifun-kalmaegi-philippinen.jpeg,,"Auf den Philippinen steigt die Zahl der Toten durch den schweren Taifun Kalmaegi. Mindestens 66 Menschen kamen nach Angaben des Zivilschutzes ums Leben, 26 weitere werden noch vermisst. Sechs der Opf… [+2732 chars]",,"Tropensturm in Südostasien: Taifun hinterlässt Zerstörung auf den Philippinen - 66 Tote. Autos türmen sich, Menschen fliehen auf ihre Dächer: Der Taifun „Kalmaegi“ hat Hunderttausende Philippiner in die Flucht getrieben. Während die Opferzahl steigt, nähert sich schon der nächste Sturm.","Tropical storm in Southeast Asia: Typhoon leaves destruction in the Philippines - 66 dead. Cars are piling up, people are fleeing to their roofs: Typhoon “Kalmaegi” has forced hundreds of thousands of Filipinos to flee. While the number of victims rises, the next storm is already approaching.","Tempestas tropica in Asia Australi: Typhonis interitum relinquit in Philippinis - 66 mortuis. Cars struunt, homines ad tecta fugiunt: Typhoon ""Kalmaegi"" centena milia Filipinos fugere coegit. Dum numerus victimarum surgit, proxima tempestas iam appropinquat.",2025-10-22 02:49:51+00:00
9c5a7dce931cadad84c5bc34d6b540d2,2025-11-05T03:49:24Z,'Sturm Tote',www.tagesspiegel.de,de,1.0,"Autos türmen sich, Menschen fliehen auf Dächer: Taifun hinterlässt Zerstörung auf den Philippinen – 66 Tote","Der Taifun „Kalmaegi“ hat Hunderttausende Philippiner in die Flucht getrieben. Während die Opferzahl steigt, nähert sich schon der nächste Sturm.",https://www.tagesspiegel.de/gesellschaft/panorama/autos-turmen-sich-menschen-fliehen-auf-dacher-taifun-hinterlasst-zerstorung-auf-den-philippinen--66-tote-14758472.html,https://www.tagesspiegel.de/images/14758469/alternates/BASE_16_9_W1400/1762314563000/taifun-kalmaegi-philippinen.jpeg,,"Auf den Philippinen steigt die Zahl der Toten durch den schweren Taifun Kalmaegi. Mindestens 66 Menschen kamen nach Angaben des Zivilschutzes ums Leben, 26 weitere werden noch vermisst. 
Sechs der O… [+3072 chars]",,"Autos türmen sich, Menschen fliehen auf Dächer: Taifun hinterlässt Zerstörung auf den Philippinen – 66 Tote. Der Taifun „Kalmaegi“ hat Hunderttausende Philippiner in die Flucht getrieben. Während die Opferzahl steigt, nähert sich schon der nächste Sturm.","Cars pile up, people flee to roofs: Typhoon leaves destruction in the Philippines - 66 dead. Typhoon Kalmaegi has displaced hundreds of thousands of Filipinos. While the number of victims rises, the next storm is already approaching.","Carros struunt, fugiuntque ad tecta: Typhoon exit in Philippinis - 66 mortuus. Typhoon Kalmaegi centena milia Filipinos deposuit. Dum numerus victimarum surgit, proxima tempestas iam appropinquat.",2025-10-22 02:49:51+00:00
12d99d9a8fca20594d862b2e252135d8,2025-11-05T10:13:03Z,'Sturm Tote',www.n-tv.de,de,1.0,"90 Tote durch Taifun ""Kamaegi"": Philippinen erleben weitere schwere Naturkatastrophe","Kurz nach Hurrikan ""Melissa"" in der Karibik fallen nun auf der anderen Seite der Welt dem Taifun ""Kamlaegi"" Dutzende Menschen zum Opfer. Es ist bereits die dritte schwere Naturkatastrophe auf den Philippinen seit September. Jetzt nimmt der Sturm Kurs auf Viet…",https://www.n-tv.de/panorama/Philippinen-erleben-weitere-schwere-Naturkatastrophe-article26141965.html,https://www.n-tv.de/img/incoming/crop26141972/7481328912-cImg_16_9-w1200/556731536.jpg,,"Kurz nach Hurrikan ""Melissa"" in der Karibik fallen nun auf der anderen Seite der Welt dem Taifun ""Kamlaegi"" Dutzende Menschen zum Opfer. Es ist bereits die dritte schwere Naturkatastrophe auf den Phi… [+2220 chars]",,"90 Tote durch Taifun ""Kamaegi"": Philippinen erleben weitere schwere Naturkatastrophe. Kurz nach Hurrikan ""Melissa"" in der Karibik fallen nun auf der anderen Seite der Welt dem Taifun ""Kamlaegi"" Dutzende Menschen zum Opfer. Es ist bereits die dritte schwere Naturkatastrophe auf den Philippinen seit September. Jetzt nimmt der Sturm Kurs auf Viet…","90 dead from typhoon “Kamaegi”: Philippines is experiencing another serious natural disaster. Shortly after hurricane ""Melissa"" in the Caribbean, dozens of people are now falling victim to typhoon ""Kamlaegi"" on the other side of the world. It is the third serious natural disaster in the Philippines since September. Now the storm is heading towards Vietnam...","90 a typhon ""Kamaegi"" mortuum: Philippines aliam gravem naturalem calamitatem experitur. Paulo post turbo ""Melissa"" in Caribbean, justos hominum victimae ad typhon ""Kamlaegi"" in alia parte mundi nunc cadunt. Tertia post Septembrem gravis est clades naturalis in Philippinis. Tempestas est versus Vietnam ...",2025-10-22 02:49:51+00:00
5d2a6b8ba93cbec5b1b8406b89c5a2af,2025-11-05T13:16:08Z,'Sturm Tote',www.stern.de,de,1.0,Tropensturm in Südostasien: Taifun hinterlässt Zerstörung auf den Philippinen - 91 Tote,"Autos türmen sich, Menschen fliehen auf ihre Dächer: Der Taifun ""Kalmaegi"" hat Hunderttausende Philippiner in die Flucht getrieben. Während die Opferzahl steigt, nähert sich schon der nächste Sturm.",https://www.stern.de/panorama/tropensturm-in-suedostasien--taifun-hinterlaesst-zerstoerung-auf-den-philippinen---91-tote-36189650.html,https://image.stern.de/36189652/t/KM/v2/w1440/r1.7778/-/05--a6wlkeisnbv12axs2048jpeg---6225e9d78312d607.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Autos türmen sich, Menschen fliehen auf ihre Dächer: Der Taifun ""Kalmaegi"" hat Hunderttausende Philippiner in die Flucht getrieben. Während die O… [+2225 chars]",,"Tropensturm in Südostasien: Taifun hinterlässt Zerstörung auf den Philippinen - 91 Tote. Autos türmen sich, Menschen fliehen auf ihre Dächer: Der Taifun ""Kalmaegi"" hat Hunderttausende Philippiner in die Flucht getrieben. Während die Opferzahl steigt, nähert sich schon der nächste Sturm.","Tropical storm in Southeast Asia: Typhoon leaves destruction in the Philippines - 91 dead. Cars are piling up, people are fleeing to their roofs: Typhoon ""Kalmaegi"" has forced hundreds of thousands of Filipinos to flee. While the number of victims rises, the next storm is already approaching.","Tempestas tropica in Asia Australi: Typhonis interitum relinquit in Philippinis - 91 mortuis. Cars struunt, homines ad tecta fugiunt: Typhoon ""Kalmaegi"" centena milia Filipinos fugere coegit. Dum numerus victimarum surgit, proxima tempestas iam appropinquat.",2025-10-22 02:49:51+00:00
dd4840e46e54f1f242799927b8964707,2025-11-05T13:16:08Z,'Sturm Tote',www.zeit.de,de,1.0,Tropensturm in Südostasien: Taifun hinterlässt Zerstörung auf den Philippinen - 91 Tote,Hier finden Sie Informationen zu dem Thema „Tropensturm in Südostasien“. Lesen Sie jetzt „Taifun hinterlässt Zerstörung auf den Philippinen - 91 Tote“.,https://www.zeit.de/news/2025-11/05/taifun-hinterlaesst-zerstoerung-auf-den-philippinen-66-tote,https://img.zeit.de/news/2025-11/05/taifun-hinterlaesst-zerstoerung-auf-den-philippinen-66-tote-image-group/wide__1300x731,,"Auf den Philippinen steigt die Zahl der Toten durch den schweren Taifun «Kalmaegi». Mindestens 91 Menschen kamen nach Angaben des Zivilschutzes ums Leben, 75 weitere werden noch vermisst. Sechs der O… [+2110 chars]",,Tropensturm in Südostasien: Taifun hinterlässt Zerstörung auf den Philippinen - 91 Tote. Hier finden Sie Informationen zu dem Thema „Tropensturm in Südostasien“. Lesen Sie jetzt „Taifun hinterlässt Zerstörung auf den Philippinen - 91 Tote“.,Tropical storm in Southeast Asia: Typhoon leaves destruction in the Philippines - 91 dead. Here you will find information on the topic “Tropical Storm in Southeast Asia”. Now read “Typhoon leaves destruction in the Philippines - 91 dead”.,"Tempestas tropica in Asia Australi: Typhonis interitum relinquit in Philippinis - 91 mortuis. Hic reperies informationem de argumento ""Tropical Storm in Southeast Asia"". Nunc legitur ""Typhoni exitii relinquit in Philippinis - 91 mortuis"".",2025-10-22 02:49:51+00:00
a40180da6a466c1316afd60d029b7850,2025-11-06T02:52:20Z,'Sturm Tote',www.tagesspiegel.de,de,1.0,Katastrophe in Südostasien: Mindestens 140 Tote nach Taifun auf den Philippinen – nächster Wirbelsturm kommt,"Autos auf Dächern, Dörfer im Schlamm: Der Wirbelsturm „Kalmaegi“ hinterlässt viele Opfer und Chaos in dem Inselstaat. Jetzt nähert sich der Sturm „Fung-Wong“ – wird er zum Supertaifun?",https://www.tagesspiegel.de/gesellschaft/panorama/katastrophe-in-sudostasien-mindestens-140-tote-nach-taifun-auf-den-philippinen--nachster-wirbelsturm-kommt-14769275.html,https://www.tagesspiegel.de/images/14769515/alternates/BASE_16_9_W1400/1762408228000/over-110-died-state-of-calamity-declared-amid-aftermath-of-typhoon-kalmaegi.jpeg,,"Drama auf den Philippinen: Die Zahl der Toten in dem Inselstaat ist durch den verheerenden Taifun Kalmaegi weiter gestiegen. Mindestens 114 Menschen kamen ums Leben, die Behörden in der Provinz Cebu … [+3099 chars]",,"Katastrophe in Südostasien: Mindestens 140 Tote nach Taifun auf den Philippinen – nächster Wirbelsturm kommt. Autos auf Dächern, Dörfer im Schlamm: Der Wirbelsturm „Kalmaegi“ hinterlässt viele Opfer und Chaos in dem Inselstaat. Jetzt nähert sich der Sturm „Fung-Wong“ – wird er zum Supertaifun?","Catastrophe in Southeast Asia: At least 140 dead after typhoon in the Philippines – next cyclone is coming. Cars on roofs, villages in the mud: The cyclone “Kalmaegi” leaves behind many victims and chaos in the island state. Now the storm “Fung-Wong” is approaching – will it become a super typhoon?","Catastrophe in Asia Meridiana: Saltem 140 mortuus post typhonium in Philippinis – cyclone proximus venit. Cars in tectis, pagis in luto: Cyclone ""Kalmaegi"" multas victimas et chaos in civitate insula relinquit. Tempestas iam ""Fung-Wong"" appropinquat - fiet super typhon?",2025-10-22 02:49:51+00:00
a71a16f0f630f3db7d551f064c96c22f,2025-11-07T03:48:47Z,'Sturm Tote',www.stern.de,de,1.0,Tropensturm in Südostasien: Schwerer Taifun erreicht Vietnam - Chaos auf den Philippinen,"Erst die Philippinen, jetzt Vietnam: Taifun ""Kalmaegi"" hinterlässt eine Spur der Zerstörung – Tote, Überschwemmungen, Stromausfälle. Und schon nähert sich ein neuer Sturm.",https://www.stern.de/panorama/tropensturm-in-suedostasien--schwerer-taifun-erreicht-vietnam---chaos-auf-den-philippinen-36197632.html,https://image.stern.de/36197634/t/lk/v1/w1440/r1.7778/-/07--dnu6stqjqdv10axs2048jpeg---d8a755ce4cdba649.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Erst die Philippinen, jetzt Vietnam: Taifun ""Kalmaegi"" hinterlässt eine Spur der Zerstörung Tote, Überschwemmungen, Stromausfälle. Und schon nähe… [+2026 chars]",,"Tropensturm in Südostasien: Schwerer Taifun erreicht Vietnam - Chaos auf den Philippinen. Erst die Philippinen, jetzt Vietnam: Taifun ""Kalmaegi"" hinterlässt eine Spur der Zerstörung – Tote, Überschwemmungen, Stromausfälle. Und schon nähert sich ein neuer Sturm.","Tropical storm in Southeast Asia: Severe typhoon reaches Vietnam - chaos in the Philippines. First the Philippines, now Vietnam: Typhoon ""Kalmaegi"" leaves a trail of destruction - deaths, floods, power outages. And a new storm is approaching.","Tempestas tropica in Asia Australi: Typhonis Severe ad Vietnam - chaos in Philippinis. Primum Philippinae, nunc Vietnamia: Typhoon ""Kalmaegi"" vestigia exitii relinquit. Ac nova tempestas appropinquat.",2025-10-22 02:49:51+00:00
7fb59cb9ae8de0c0bf5b16dc3fb7a07d,2025-11-07T11:35:00Z,'Orkan',www.freitag.de,de,1.0,Tower-Inferno und lange Nacht: Wie die „Freitag“-Redaktion den 11. September erlebte,"Es wirbelte die normale Zeitungsproduktion um wie ein Orkan aus dem Fernseher: „Freitag“-Redakteur Lutz Herden erinnert sich daran, wie kurz vor Seitenschluss zwei Flugzeuge in das World Trade Center krachten Im dritten Stock des zweiten Hinterhofs an der Pot…",https://www.freitag.de/autoren/der-freitag/tower-inferno-und-lange-nacht-wie-die-freitag-redaktion-9-11-erlebte,https://www.freitag.de/autoren/der-freitag/tower-inferno-und-lange-nacht-wie-die-freitag-redaktion-9-11-erlebte/@@images/image/great,,"Im dritten Stock des zweiten Hinterhofs an der Potsdamer Straße 89 hat der Freitag seit April 1999 sein mittlerweile drittes Domizil in Berlin gefunden. Am späten Nachmittag des 11. September 2001, e… [+3147 chars]",,"Tower-Inferno und lange Nacht: Wie die „Freitag“-Redaktion den 11. September erlebte. Es wirbelte die normale Zeitungsproduktion um wie ein Orkan aus dem Fernseher: „Freitag“-Redakteur Lutz Herden erinnert sich daran, wie kurz vor Seitenschluss zwei Flugzeuge in das World Trade Center krachten Im dritten Stock des zweiten Hinterhofs an der Pot…",Tower inferno and long night: How the “Freitag” editorial team experienced September 11th. It swirled around normal newspaper production like a hurricane from the television: “Freitag” editor Lutz Herden remembers how shortly before the end of the page two planes crashed into the World Trade Center On the third floor of the second backyard on the Pot...,"Turris inferno et nox longa: Quomodo turma ""Freitag"" editorialis periti XI Septembris. Circa normalem diurna productionem quasi procellae ab televisifica involuta est: ""Freitag"" editor Lutz Herden meminit quam paulo ante ad finem paginae duo plana in Mundum Trade Centre ingruant De tertia tabulato secundi diam in olla...",2025-10-22 02:49:51+00:00
bd5ae77981eff71acfd35f6f4e10dadb,2025-11-07T11:43:00Z,'Sturm Tote',www.dw.com,de,1.0,"Taifun ""Kalmaegi"" wütet in Vietnam - Fünf Tote","Seit Tagen zieht ein schwerer Wirbelsturm über Südostasien. Die Spur der Verwüstung reicht inzwischen von den Philippinen bis Vietnam. Und auf dem Pazifik braut sich ein neues Unwetter zusammen. ""Kalmaegi"" ist der 13. Taifun in diesem Jahr im Südchinesischen …",https://www.dw.com/de/taifun-kalmaegi-w%C3%BCtet-in-vietnam-f%C3%BCnf-tote/a-74659035,https://static.dw.com/image/74656080_6.jpg,,"""Kalmaegi"" ist der 13. Taifun in diesem Jahr im Südchinesischen Meer. Nachdem der Wirbelsturm auf den Philippinen Anfang der Woche Tod und Zerstörung gebracht hatte, traf er am späten Donnerstag weit… [+3839 chars]",,"Taifun ""Kalmaegi"" wütet in Vietnam - Fünf Tote. Seit Tagen zieht ein schwerer Wirbelsturm über Südostasien. Die Spur der Verwüstung reicht inzwischen von den Philippinen bis Vietnam. Und auf dem Pazifik braut sich ein neues Unwetter zusammen. ""Kalmaegi"" ist der 13. Taifun in diesem Jahr im Südchinesischen …","Typhoon ""Kalmaegi"" rages in Vietnam - five dead. A severe cyclone has been hitting Southeast Asia for days. The trail of devastation now extends from the Philippines to Vietnam. And a new storm is brewing on the Pacific. ""Kalmaegi"" is the 13th typhoon this year to hit southern China...","Typhoon ""Kalmaegi"" in Vietnamia quinque mortuus saevit. Gravis cyclonus Southeast Asia per dies feriebat. Vestigia devastationis nunc a Philippinis ad Vietnam. Et nova tempestas in Pacifico miscetur. ""Kalmaegi"" est XIII typhon hoc anno ad Sinas meridianas ferire...",2025-10-22 02:49:51+00:00
731dc75043075851faff1b5c771fe5d5,2025-11-11T09:26:37Z,'Sturm Tote',www.tagesschau.de,de,0.8,"Taifun ""Fung-Wong"": Zahl der Toten auf den Philippinen steigt","Die Zahl der Toten durch Taifun ""Fung-Wong"" auf den Philippinen ist auf mindestens 18 gestiegen. Die Aufräumarbeiten sind angelaufen. Nun zieht der Sturm Richtung Taiwan - dort wurden sicherheitshalber 3.000 Menschen in Sicherheit gebracht.",https://www.tagesschau.de/ausland/asien/taifun-philippinen-taiwan-100.html,https://images.tagesschau.de/image/80c83b07-b502-4f21-9ed4-60c661613cd6/AAABmnIHFYg/AAABmgWmh8Q/16x9-big/taifun-philippinen-188.jpg?width=1280,http://web.archive.org/web/20251112034439/https://www.tagesschau.de/ausland/asien/taifun-philippinen-taiwan-100.html,"Stand: 11.11.2025 10:26 Uhr
Die Zahl der Toten durch Taifun ""Fung-Wong"" auf den Philippinen ist auf mindestens 18 gestiegen. Die Aufräumarbeiten sind angelaufen. Nun zieht der Sturm Richtung Taiwan … [+2738 chars]",,"Taifun ""Fung-Wong"": Zahl der Toten auf den Philippinen steigt. Die Zahl der Toten durch Taifun ""Fung-Wong"" auf den Philippinen ist auf mindestens 18 gestiegen. Die Aufräumarbeiten sind angelaufen. Nun zieht der Sturm Richtung Taiwan - dort wurden sicherheitshalber 3.000 Menschen in Sicherheit gebracht.","Typhoon “Fung-Wong”: number of deaths in the Philippines increases. The death toll from Typhoon “Fung-Wong” in the Philippines has risen to at least 18. The clean-up work has started. The storm is now heading towards Taiwan - where 3,000 people have been brought to safety as a precaution.","Typhoon ""Fung-Wong"": numerus funerum in Philippinis crescit. Mortuum vectigal ex Typhoone ""Fung-Wong"" in Philippinis ortum est saltem 18. opus mundanum incepit. Tempestas nunc versus Taiwan versus est - ubi 3,000 homines ad cautelam salutem redacti sunt.",2025-11-21 02:49:51+00:00
52f72ce09502322a674a42f7f19bab56,2025-11-16T11:21:53Z,'Sturm Tote',www.stern.de,de,0.8,Unwetter: Mindestens zwei Tote bei Regenstürmen in Kalifornien,"Heftiger Sturm an US-Westküste: Ein Mädchen wird vermisst, ihr Vater stirbt, nachdem beide von einer Welle erfasst werden. Der Sturm bedrohte am Wochenende auch frühere Brandgebiete in Los Angeles.",https://www.stern.de/panorama/unwetter--mindestens-zwei-tote-bei-regenstuermen-in-kalifornien-36552580.html,https://image.stern.de/36552582/t/jM/v1/w1440/r1.7778/-/16--nc4pawa2hcv7axs2048jpeg---b57d2ba6920be7fa.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Heftiger Sturm an US-Westküste: Ein Mädchen wird vermisst, ihr Vater stirbt, nachdem beide von einer Welle erfasst werden. Der Sturm bedrohte am … [+2537 chars]",,"Unwetter: Mindestens zwei Tote bei Regenstürmen in Kalifornien. Heftiger Sturm an US-Westküste: Ein Mädchen wird vermisst, ihr Vater stirbt, nachdem beide von einer Welle erfasst werden. Der Sturm bedrohte am Wochenende auch frühere Brandgebiete in Los Angeles.",Severe weather: At least two dead in rainstorms in California. Violent storm on US West Coast: A girl goes missing and her father dies after both are hit by a wave. The storm also threatened previous fire areas in Los Angeles over the weekend.,Tempestas gravis: Saltem duo in California imbres mortui sunt. Tempestas violenta in US West Coast: Puella carens vadit et pater eius moritur postquam utrumque fluctu percutitur. Tempestas etiam ignis areas in Los Angeles super volutpat vestibulum ante minatus est.,2025-11-21 02:49:51+00:00
0980708e83aab0c60d820192cb36ecfe,2025-11-15T14:52:11Z,'Tornado',www.zeit.de,de,0.9,Unwetter: Möglicher Tornado: Tote und Verletzte in Portugal,Hier finden Sie Informationen zu dem Thema „Unwetter“. Lesen Sie jetzt „Möglicher Tornado: Tote und Verletzte in Portugal“.,https://www.zeit.de/news/2025-11/15/moeglicher-tornado-tote-und-verletzte-in-portugal,https://img.zeit.de/news/2025-11/15/moeglicher-tornado-tote-und-verletzte-in-portugal-image-group/wide__1300x731,,Bei einem heftigen Sturm ist in der bei Touristen beliebten Stadt Albufeira an der Südküste Portugals eine Frau ums Leben gekommen. Weitere zwei Menschen seien schwer und 19 Menschen leicht verletzt … [+1205 chars],,Unwetter: Möglicher Tornado: Tote und Verletzte in Portugal. Hier finden Sie Informationen zu dem Thema „Unwetter“. Lesen Sie jetzt „Möglicher Tornado: Tote und Verletzte in Portugal“.,Storm: Possible tornado: dead and injured in Portugal. Here you will find information on the topic of “storms”. Now read “Possible tornado: dead and injured in Portugal”.,"Tempestas: possibilis turbo: in Portugallia mortuus et vulneratus. Hic informationes invenies in argumento ""procellae"". Nunc legitur ""Posse turbo: mortuus et vulneratus in Portugallia"".",2025-11-21 02:49:51+00:00
5ba98f253885b5b9c8abce61a6b927ae,2025-11-15T16:07:42Z,'Sturm Bäume',www.tagesschau.de,de,0.8,Todesopfer und Verletzte nach heftigem Sturm in Portugal,"Beschädigte Gebäude, umgeknickte Bäume, Autos mit zertrümmerten Scheiben: Ein Sturm hat Portugals Südküste schwer getroffen. Auf einem Campingplatz starb ein Mensch, zudem wurden zahlreiche Verletzte registriert.",https://www.tagesschau.de/ausland/europa/portugal-sturm-100.html,https://images.tagesschau.de/image/6d33bf07-aae9-44dc-b223-68f267b3a037/AAABmohFuOs/AAABmgWmh8Q/16x9-big/sturm-404.jpg?width=1280,,"Stand: 15.11.2025 17:07 Uhr
Beschädigte Gebäude, umgeknickte Bäume, Autos mit zertrümmerten Scheiben: Ein Sturm hat Portugals Südküste schwer getroffen. Auf einem Campingplatz starb ein Mensch, zude… [+1283 chars]",,"Todesopfer und Verletzte nach heftigem Sturm in Portugal. Beschädigte Gebäude, umgeknickte Bäume, Autos mit zertrümmerten Scheiben: Ein Sturm hat Portugals Südküste schwer getroffen. Auf einem Campingplatz starb ein Mensch, zudem wurden zahlreiche Verletzte registriert.","Deaths and injuries after violent storm in Portugal. Damaged buildings, broken trees, cars with smashed windows: a storm has hit Portugal's southern coast hard. One person died at a campsite and numerous injuries were also recorded.","Mortes et iniuriae post vehementem tempestatem in Portugallia. Aedificia laesa, arbores rupta, currus fenestris fractis: tempestas Portugalliae meridionalem oram duram intulit. Unus homo in campestribus mortuus est, et multae quoque iniuriae expositae sunt.",2025-11-21 06:47:57+00:00
b3022531099fbab413440ccd6cfc4d67,2025-11-15T15:24:29Z,'Tornado',www.faz.net,de,0.9,Stürme in Portugal: Camperin stirbt bei möglichem Tornado,"Weitere Urlauber wurden verletzt. In einem Restaurant nahe Albufeira stürzte ein Dach ein, Autoscheiben wurden zertrümmert.",https://www.faz.net/aktuell/gesellschaft/stuerme-in-portugal-camperin-stirbt-bei-moeglichem-tornado-accg-110782582.html,https://media0.faz.net/ppmedia/w1200/aktuell/politik/827308425/1.10782588/facebook_teaser/der-betroffene-campingplatz-in.jpg.webp,,Bei einem heftigen Sturm ist in der bei Touristen beliebten Stadt Albufeira an der Südküste Portugals eine Frau ums Leben gekommen. Weitere zwei Menschen seien schwer und 19 Menschen leicht verletzt … [+1676 chars],,"Stürme in Portugal: Camperin stirbt bei möglichem Tornado. Weitere Urlauber wurden verletzt. In einem Restaurant nahe Albufeira stürzte ein Dach ein, Autoscheiben wurden zertrümmert.",Storms in Portugal: Camper dies in possible tornado. Other holidaymakers were injured. A roof collapsed in a restaurant near Albufeira and car windows were smashed.,Tempestates in Portugallia: Camper turbo maxime moritur. Aliae feriae sunt laesae. Tectum in caupona prope Albufeira concidit et fenestrae currus fractae sunt.,2025-11-21 06:47:57+00:00
